gallery_number,department_id,floor_id
101,7,1.0
102,7,1.0
103,7,1.0
104,7,1.0
105,7,1.0
106,7,1.0
107,7,1.0
108,7,1.0
109,7,1.0
110,7,1.0
111,7,1.0
112,7,1.0
113,7,1.0
114,7,1.0
115,7,1.0
116,7,1.0
117,7,1.0
118,7,1.0
119,7,1.0
120,7,1.0
121,7,1.0
122,7,1.0
123,7,1.0
124,7,1.0
122,7,1.0
123,7,1.0
124,7,1.0
125,7,1.0
126,7,1.0
127,7,1.0
128,7,1.0
129,7,1.0
130,7,1.0
131,7,1.0
132,7,1.0
133,7,1.0
134,7,1.0
135,7,1.0
136,7,1.0
137,7,1.0
138,7,1.0
150,10,1.0
151,10,1.0
152,10,1.0
153,10,1.0
154,10,1.0
155,10,1.0
156,10,1.0
157,10,1.0
158,10,1.0
159,10,1.0
160,10,1.0
161,10,1.0
162,10,1.0
163,10,1.0
164,10,1.0
165,10,1.0
166,10,1.0
167,10,1.0
168,10,1.0
169,10,1.0
170,10,1.5
171,10,1.5
172,10,1.5
173,10,2.0
174,10,2.0
175,10,2.0
176,10,2.0
200,4,2.0
201,4,2.0
202,4,2.0
203,4,2.0
204,4,2.0
205,4,2.0
206,4,2.0
207,4,2.0
208,4,2.0
209,4,2.0
210,4,2.0
211,4,2.0
212,4,2.0
213,4,2.0
214,4,2.0
215,4,2.0
216,4,2.0
217,4,2.0
218,4,2.0
219,4,3.0
220,4,3.0
221,4,3.0
222,4,3.0
223,4,2.0
224,4,2.0
225,4,2.0
226,4,2.0
227,4,2.0
228,4,2.0
229,4,2.0
230,4,2.0
231,4,2.0
232,4,2.0
233,4,2.0
234,4,2.0
235,4,2.0
236,4,2.0
237,4,2.0
238,4,2.0
239,4,2.0
240,4,2.0
241,4,2.0
242,4,2.0
243,4,2.0
244,4,2.0
245,4,2.0
246,4,2.0
247,4,2.0
248,4,2.0
249,4,2.0
250,4,2.0
251,4,3.0
252,4,3.0
253,4,2.0
300,12,1.0
301,12,1.0
302,12,1.0
303,12,1.0
304,12,1.0
305,12,1.0
306,12,1.0
307,12,1.0
370,2,1.0
371,2,1.0
372,2,1.0
373,2,1.0
374,2,1.0
375,2,1.0
376,2,1.0
377,2,1.0
378,2,1.0
379,2,1.0
380,2,1.0
400,1,2.0
401,1,2.0
402,1,2.0
403,1,2.0
404,1,2.0
405,1,2.0
406,1,2.0
500,9,1.0
501,9,1.0
502,9,1.0
503,9,1.0
504,9,1.0
505,9,1.0
506,9,1.0
507,9,1.0
508,9,1.0
509,9,1.0
510,9,1.0
511,9,1.0
512,9,1.0
513,9,1.0
514,9,1.0
515,9,1.0
516,9,1.0
517,9,1.0
518,9,1.0
519,9,1.0
520,9,1.0
521,9,1.0
522,9,1.0
523,9,1.0
524,9,1.0
525,9,1.0
526,9,1.0
527,9,1.0
528,9,1.0
529,9,1.0
530,9,1.0
531,9,1.0
532,9,1.0
533,9,1.0
534,9,1.0
535,9,2.0
536,9,1.0
537,9,1.0
538,9,1.0
539,9,1.0
540,9,1.0
541,9,1.0
542,9,1.0
543,9,1.0
544,9,1.0
545,9,1.0
546,9,1.0
547,9,1.0
548,9,1.0
549,9,1.0
550,9,1.0
551,9,1.0
552,9,1.0
553,9,1.0
554,9,1.0
555,9,1.0
556,9,1.0
600,8,2.0
601,8,2.0
602,8,2.0
603,8,2.0
604,8,2.0
605,8,2.0
606,8,2.0
607,8,2.0
608,8,2.0
609,8,2.0
610,8,2.0
611,8,2.0
612,8,2.0
613,8,2.0
614,8,2.0
615,8,2.0
616,8,2.0
617,8,2.0
618,8,2.0
619,8,2.0
620,8,2.0
621,8,2.0
622,8,2.0
623,8,2.0
624,8,2.0
625,8,2.0
626,8,2.0
627,8,2.0
628,8,2.0
629,8,2.0
630,8,2.0
631,8,2.0
632,8,2.0
633,8,2.0
634,8,2.0
635,8,2.0
636,8,2.0
637,8,2.0
638,8,2.0
639,8,2.0
640,8,2.0
641,8,2.0
642,8,2.0
643,8,2.0
644,8,2.0
680,14,2.0
681,14,2.0
682,14,2.0
683,14,2.0
684,14,2.0
690,6,2.0
691,6,2.0
692,6,2.0
693,6,2.0
700,17,1.0
701,17,1.0
702,17,1.0
703,17,2.0
704,17,2.0
705,17,2.0
706,17,2.0
707,17,1.5
708,17,3.0
709,17,3.0
710,17,3.0
711,17,3.0
712,17,3.0
713,17,3.0
714,17,3.0
715,17,3.0
716,17,3.0
717,17,2.0
718,17,2.0
719,17,2.0
720,17,2.0
721,17,2.0
722,17,2.0
723,17,1.0
724,17,1.0
725,17,1.0
726,17,1.0
727,17,1.0
728,17,1.0
729,17,1.0
730,17,1.0
731,17,1.0
732,17,1.0
733,17,1.0
734,17,1.0
735,17,1.0
736,17,1.0
737,17,1.0
738,17,1.0
739,17,1.0
740,17,1.0
741,17,1.0
742,17,1.0
743,17,1.0
744,17,1.0
745,17,1.0
746,17,1.0
747,17,2.0
748,17,2.0
749,17,2.0
750,17,2.0
751,17,2.0
752,17,2.0
753,17,2.0
754,17,2.0
755,17,2.0
756,17,2.0
757,17,2.0
758,17,2.0
759,17,2.0
760,17,2.0
761,17,2.0
762,17,2.0
763,17,2.0
764,17,2.0
765,17,2.0
766,17,2.0
767,17,2.0
768,17,2.0
769,17,2.0
770,17,2.0
771,17,2.0
772,17,2.0
773,17,1.5
774,17,1.5
800,3,2.0
801,3,2.0
802,3,2.0
803,3,2.0
804,3,2.0
805,3,2.0
806,3,2.0
807,3,2.0
808,3,2.0
809,3,2.0
810,3,2.0
811,3,2.0
812,3,2.0
813,3,2.0
814,3,2.0
815,3,2.0
816,3,2.0
817,3,2.0
818,3,2.0
819,3,2.0
820,3,2.0
821,3,2.0
822,3,2.0
823,3,2.0
824,3,2.0
825,3,2.0
826,3,2.0
827,3,2.0
828,3,2.0
829,3,2.0
830,3,2.0
900,13,1.0
901,13,1.0
902,13,1.0
903,13,1.0
904,13,1.0
905,13,1.0
906,13,1.0
907,13,1.0
908,13,1.0
909,13,1.0
910,13,1.0
911,13,1.0
912,13,1.0
913,13,1.0
914,13,1.5
915,13,1.5
916,13,1.5
917,13,2.0
918,13,2.0
919,13,2.0
920,13,2.0
921,13,2.0
922,13,2.0
923,13,2.0
924,13,2.0
925,13,2.0
950,16,1.0
951,16,1.0
952,16,1.0
953,16,1.0
954,16,1.0
955,16,1.0
956,16,1.0
957,16,1.0
958,16,1.0
959,16,1.0
960,16,1.0
961,16,1.0
962,16,1.0
963,16,1.0
964,19,0.0
965,19,0.0
951,16,1.0
952,16,1.0
852,15,2.0
853,15,2.0
850,15,2.0
